0.003,880.0,-64.0,-96.0
0.044,960.0,-160.0,-80.0
0.08,1072.0,-128.0,-176.0
0.116,1184.0,-160.0,-160.0
0.151,1344.0,-208.0,-176.0
0.187,1376.0,-160.0,-224.0
0.223,1472.0,-112.0,-240.0
0.259,1520.0,-160.0,-224.0
0.295,1536.0,-128.0,-272.0
0.331,1488.0,-112.0,-224.0
0.366,1456.0,-96.0,-224.0
0.402,1392.0,-80.0,-240.0
0.438,1264.0,-80.0,-192.0
0.474,1168.0,-48.0,-192.0
0.51,1024.0,-16.0,-160.0
0.546,928.0,0.0,-160.0
0.546,928.0,0.0,-160.0
0.583,864.0,0.0,-160.0
0.618,1040.0,-272.0,-64.0
0.654,752.0,64.0,-112.0
0.689,736.0,64.0,-176.0
0.731,816.0,-32.0,-80.0
0.767,880.0,48.0,-176.0
0.803,976.0,-80.0,-128.0
0.838,1088.0,-16.0,-176.0
0.874,1168.0,-48.0,-176.0
0.91,1264.0,-112.0,-176.0
0.946,1360.0,-112.0,-208.0
0.982,1456.0,-144.0,-208.0
1.018,1488.0,-160.0,-224.0
1.055,1504.0,-176.0,-224.0
1.126,1440.0,-208.0,-224.0
1.162,1344.0,-192.0,-208.0
1.197,1232.0,-192.0,-176.0
1.233,1136.0,-176.0,-160.0
1.269,1056.0,-176.0,-144.0
1.305,944.0,-160.0,-160.0
1.34,864.0,-160.0,-128.0
1.376,800.0,-144.0,-112.0
1.418,784.0,-160.0,-112.0
1.454,768.0,-144.0,-112.0
1.49,832.0,-128.0,-128.0
1.525,848.0,-144.0,-128.0
1.561,928.0,-144.0,-144.0
1.597,1040.0,-144.0,-160.0
1.633,1152.0,-144.0,-192.0
1.669,1248.0,-144.0,-208.0
1.705,1360.0,-160.0,-208.0
1.741,1392.0,-144.0,-224.0
1.777,1440.0,-144.0,-224.0
1.812,1472.0,-128.0,-240.0
1.848,1456.0,-96.0,-240.0
1.884,1392.0,-80.0,-208.0
1.921,1360.0,-64.0,-208.0
1.962,1216.0,-48.0,-176.0
1.998,1168.0,-48.0,-160.0
2.033,1024.0,0.0,-160.0
2.069,960.0,0.0,-128.0
2.147,816.0,16.0,-128.0
2.183,800.0,16.0,-112.0
2.219,816.0,16.0,-128.0
2.291,880.0,0.0,-144.0
2.326,976.0,-16.0,-144.0
2.362,1056.0,-48.0,-176.0
2.398,1168.0,-64.0,-176.0
2.434,1264.0,-96.0,-208.0
2.47,1312.0,-112.0,-208.0
2.505,1376.0,-144.0,-224.0
2.541,1424.0,-160.0,-224.0
2.577,1456.0,-160.0,-192.0
2.613,1408.0,-160.0,-240.0
2.649,1376.0,-208.0,-224.0
2.685,1312.0,-176.0,-192.0
2.756,1104.0,-160.0,-176.0
2.792,1008.0,-144.0,-176.0
2.832,928.0,-160.0,-128.0
2.87,848.0,-160.0,-128.0
2.906,816.0,-144.0,-112.0
2.942,816.0,-144.0,-112.0
2.978,800.0,-144.0,-112.0
3.013,848.0,-144.0,-112.0
3.049,896.0,-144.0,-128.0
3.085,992.0,-144.0,-144.0
3.122,1024.0,-144.0,-160.0
3.163,1184.0,-144.0,-176.0
3.199,1216.0,-128.0,-176.0
3.234,1312.0,-144.0,-192.0
3.27,1360.0,-144.0,-224.0
3.306,1408.0,-128.0,-224.0
3.342,1408.0,-112.0,-224.0
3.378,1376.0,-96.0,-208.0
3.414,1344.0,-96.0,-208.0
3.45,1264.0,-80.0,-208.0
3.485,1184.0,-64.0,-176.0
3.527,1072.0,-16.0,-176.0
3.563,1008.0,-16.0,-144.0
3.599,912.0,-16.0,-160.0
3.635,864.0,0.0,-128.0
3.671,848.0,16.0,-128.0
3.706,816.0,16.0,-144.0
3.742,832.0,0.0,-128.0
3.742,832.0,0.0,-128.0
3.778,864.0,0.0,-144.0
3.814,928.0,-16.0,-144.0
3.85,1008.0,-32.0,-176.0
3.886,1056.0,-48.0,-160.0
3.922,1152.0,-64.0,-176.0
3.957,1216.0,-96.0,-176.0
3.993,1296.0,-112.0,-208.0
4.029,1360.0,-144.0,-208.0
4.065,1360.0,-144.0,-208.0
4.101,1376.0,-144.0,-208.0
4.137,1344.0,-160.0,-192.0
4.173,1296.0,-160.0,-208.0
4.173,1296.0,-160.0,-208.0
4.214,1232.0,-160.0,-192.0
4.25,1152.0,-160.0,-160.0
4.286,1056.0,-144.0,-160.0
4.323,1008.0,-144.0,-144.0
4.364,896.0,-160.0,-128.0
4.4,864.0,-160.0,-128.0
4.435,832.0,-144.0,-128.0
4.471,816.0,-144.0,-112.0
4.507,848.0,-144.0,-128.0
4.543,880.0,-128.0,-128.0
4.579,944.0,-144.0,-144.0
4.615,976.0,-160.0,-144.0
4.651,1072.0,-160.0,-176.0
4.686,1152.0,-144.0,-176.0
4.722,1232.0,-128.0,-192.0
4.758,1296.0,-144.0,-208.0
4.795,1328.0,-128.0,-208.0
4.795,1328.0,-128.0,-208.0
4.836,1360.0,-112.0,-208.0
4.872,1360.0,-112.0,-208.0
4.913,1296.0,-96.0,-208.0
4.949,1264.0,-80.0,-208.0
4.985,1200.0,-64.0,-192.0
5.021,1120.0,-48.0,-176.0
5.057,1024.0,-32.0,-160.0
5.093,960.0,-16.0,-160.0
5.129,912.0,16.0,-128.0
5.129,912.0,16.0,-128.0
5.165,880.0,0.0,-144.0
5.2,832.0,0.0,-128.0
5.236,848.0,0.0,-128.0
5.272,864.0,-16.0,-128.0
5.308,896.0,-16.0,-128.0
5.344,960.0,-32.0,-128.0
5.379,1008.0,-48.0,-160.0
5.415,1104.0,-64.0,-160.0
5.451,1168.0,-80.0,-176.0
5.487,1232.0,-112.0,-176.0
5.523,1296.0,-96.0,-192.0
5.559,1312.0,-128.0,-192.0
5.595,1344.0,-144.0,-224.0
5.636,1328.0,-144.0,-208.0
5.672,1280.0,-160.0,-208.0
5.708,1232.0,-160.0,-192.0
5.744,1168.0,-176.0,-176.0
5.78,1072.0,-176.0,-176.0
5.816,1040.0,-144.0,-144.0
5.851,976.0,-144.0,-144.0
5.887,896.0,-144.0,-144.0
5.923,864.0,-128.0,-128.0
5.959,848.0,-144.0,-128.0
5.996,848.0,-144.0,-128.0
6.037,880.0,-128.0,-128.0
6.073,896.0,-144.0,-128.0
6.108,960.0,-144.0,-160.0
6.144,1024.0,-144.0,-144.0
6.18,1120.0,-144.0,-176.0
6.216,1184.0,-128.0,-176.0
6.252,1248.0,-128.0,-192.0
6.288,1264.0,-144.0,-192.0
6.33,1296.0,-112.0,-208.0
6.366,1328.0,-112.0,-192.0
6.437,1248.0,-96.0,-192.0
6.473,1200.0,-80.0,-192.0
6.509,1136.0,-64.0,-176.0
6.545,1104.0,-48.0,-160.0
6.58,1008.0,-32.0,-160.0
6.616,960.0,-32.0,-144.0
6.652,848.0,32.0,-112.0
6.688,880.0,16.0,-112.0
6.688,880.0,16.0,-112.0
6.724,848.0,-16.0,-144.0
6.76,848.0,-16.0,-144.0
6.796,880.0,-32.0,-128.0
6.831,928.0,-32.0,-160.0
6.867,992.0,-48.0,-144.0
6.903,1056.0,-48.0,-176.0
6.939,1104.0,-64.0,-176.0
6.975,1168.0,-80.0,-192.0
7.015,1216.0,-96.0,-192.0
7.052,1264.0,-128.0,-192.0
7.088,1280.0,-128.0,-192.0
7.124,1296.0,-144.0,-176.0
7.16,1264.0,-160.0,-192.0
